LongwallShieldOffsetDataType,1,DataType
Shiploader1_LoadSensor_EngineeringUnits,841,Variable
Shiploader1_LoadSensor_EURange,842,Variable
Shiploader1_SpeedSensor,843,Object
Shiploader1_SpeedSensor_Measurement,844,Variable
Shiploader1_SpeedSensor_Measurement_EURange,848,Variable
Shiploader1_SpeedSensor_EngineeringUnits,850,Variable
Shiploader1_SpeedSensor_EURange,851,Variable
Shiploader1_MotorCurrentSensor,852,Object
Shiploader1_MotorCurrentSensor_Measurement,853,Variable
Shiploader1_MotorCurrentSensor_Measurement_EURange,857,Variable
Shiploader1_MotorCurrentSensor_EngineeringUnits,859,Variable
Shiploader1_MotorCurrentSensor_EURange,860,Variable
Shiploader1_MotorVoltageSensor,861,Object
Shiploader1_MotorVoltageSensor_Measurement,862,Variable
Shiploader1_MotorVoltageSensor_Measurement_EURange,866,Variable
Shiploader1_MotorVoltageSensor_EngineeringUnits,868,Variable
Shiploader1_MotorVoltageSensor_EURange,869,Variable
Shiploader1_OperatingStateSensor,870,Object
Shiploader1_OperatingStateSensor_Measurement,871,Variable
Shiploader1_OperatingStateSensor_Measurement_EURange,875,Variable
Shiploader1_OperatingStateSensor_EngineeringUnits,877,Variable
Shiploader1_OperatingStateSensor_EURange,878,Variable
Shiploader1_MotorTemperatureSensor,879,Object
Shiploader1_MotorTemperatureSensor_Measurement,880,Variable
Shiploader1_MotorTemperatureSensor_Measurement_EURange,884,Variable
Shiploader1_MotorTemperatureSensor_EngineeringUnits,886,Variable
Shiploader1_MotorTemperatureSensor_EURange,887,Variable
Shiploader1_CumulativeEnergyUsed,888,Variable
Shiploader1_VibrationSensor,889,Object
Shiploader1_VibrationSensor_Measurement,890,Variable
Shiploader1_VibrationSensor_Measurement_EURange,894,Variable
Shiploader1_VibrationSensor_EngineeringUnits,896,Variable
Shiploader1_VibrationSensor_EURange,897,Variable
Shiploader1_VibrationSensor_Frequency,898,Variable
Shiploader1_VibrationSensor_Amplitude,899,Variable
AutomaticSamplerType,900,ObjectType
AutomaticSamplerType_SamplingFrequency,901,Variable
AutomaticSamplerType_SamplingArmPositionSensor,902,Object
AutomaticSamplerType_SamplingArmPositionSensor_Measurement,903,Variable
AutomaticSamplerType_SamplingArmPositionSensor_Measurement_EURange,907,Variable
AutomaticSamplerType_SamplingArmPositionSensor_EngineeringUnits,909,Variable
AutomaticSamplerType_SamplingArmPositionSensor_EURange,910,Variable
AutomaticSamplerType_MotorCurrentSensor,911,Object
AutomaticSamplerType_MotorCurrentSensor_Measurement,912,Variable
AutomaticSamplerType_MotorCurrentSensor_Measurement_EURange,916,Variable
AutomaticSamplerType_MotorCurrentSensor_EngineeringUnits,918,Variable
AutomaticSamplerType_MotorCurrentSensor_EURange,919,Variable
AutomaticSamplerType_MotorVoltageSensor,920,Object
AutomaticSamplerType_MotorVoltageSensor_Measurement,921,Variable
AutomaticSamplerType_MotorVoltageSensor_Measurement_EURange,925,Variable
AutomaticSamplerType_MotorVoltageSensor_EngineeringUnits,927,Variable
AutomaticSamplerType_MotorVoltageSensor_EURange,928,Variable
AutomaticSamplerType_OperatingStateSensor,929,Object
AutomaticSamplerType_OperatingStateSensor_Measurement,930,Variable
AutomaticSamplerType_OperatingStateSensor_Measurement_EURange,934,Variable
AutomaticSamplerType_OperatingStateSensor_EngineeringUnits,936,Variable
AutomaticSamplerType_OperatingStateSensor_EURange,937,Variable
AutomaticSamplerType_MotorTemperatureSensor,938,Object
AutomaticSamplerType_MotorTemperatureSensor_Measurement,939,Variable
AutomaticSamplerType_MotorTemperatureSensor_Measurement_EURange,943,Variable
AutomaticSamplerType_MotorTemperatureSensor_EngineeringUnits,945,Variable
AutomaticSamplerType_MotorTemperatureSensor_EURange,946,Variable
AutomaticSamplerType_CumulativeEnergyUsed,947,Variable
AutomaticSamplerType_VibrationSensor,948,Object
AutomaticSamplerType_VibrationSensor_Measurement,949,Variable
AutomaticSamplerType_VibrationSensor_Measurement_EURange,953,Variable
AutomaticSamplerType_VibrationSensor_EngineeringUnits,955,Variable
AutomaticSamplerType_VibrationSensor_EURange,956,Variable
AutomaticSamplerType_VibrationSensor_Frequency,957,Variable
AutomaticSamplerType_VibrationSensor_Amplitude,958,Variable
QualityIdentifierType,959,ObjectType
QualityIdentifierType_EmissionSpectrum,960,Variable
QualityIdentifierType_MotorCurrentSensor,961,Object
QualityIdentifierType_MotorCurrentSensor_Measurement,962,Variable
QualityIdentifierType_MotorCurrentSensor_Measurement_EURange,966,Variable
QualityIdentifierType_MotorCurrentSensor_EngineeringUnits,968,Variable
QualityIdentifierType_MotorCurrentSensor_EURange,969,Variable
QualityIdentifierType_MotorVoltageSensor,970,Object
QualityIdentifierType_MotorVoltageSensor_Measurement,971,Variable
QualityIdentifierType_MotorVoltageSensor_Measurement_EURange,975,Variable
QualityIdentifierType_MotorVoltageSensor_EngineeringUnits,977,Variable
QualityIdentifierType_MotorVoltageSensor_EURange,978,Variable
QualityIdentifierType_OperatingStateSensor,979,Object
QualityIdentifierType_OperatingStateSensor_Measurement,980,Variable
QualityIdentifierType_OperatingStateSensor_Measurement_EURange,984,Variable
QualityIdentifierType_OperatingStateSensor_EngineeringUnits,986,Variable
QualityIdentifierType_OperatingStateSensor_EURange,987,Variable
QualityIdentifierType_MotorTemperatureSensor,988,Object
QualityIdentifierType_MotorTemperatureSensor_Measurement,989,Variable
QualityIdentifierType_MotorTemperatureSensor_Measurement_EURange,993,Variable
QualityIdentifierType_MotorTemperatureSensor_EngineeringUnits,995,Variable
QualityIdentifierType_MotorTemperatureSensor_EURange,996,Variable
QualityIdentifierType_CumulativeEnergyUsed,997,Variable
QualityIdentifierType_VibrationSensor,998,Object
QualityIdentifierType_VibrationSensor_Measurement,999,Variable
QualityIdentifierType_VibrationSensor_Measurement_EURange,1003,Variable
QualityIdentifierType_VibrationSensor_EngineeringUnits,1005,Variable
QualityIdentifierType_VibrationSensor_EURange,1006,Variable
QualityIdentifierType_VibrationSensor_Frequency,1007,Variable
QualityIdentifierType_VibrationSensor_Amplitude,1008,Variable
ScreeningUnitType,1009,ObjectType
ScreeningUnitType_MotorCurrentSensor,1010,Object
ScreeningUnitType_MotorCurrentSensor_Measurement,1011,Variable
ScreeningUnitType_MotorCurrentSensor_Measurement_EURange,1015,Variable
ScreeningUnitType_MotorCurrentSensor_EngineeringUnits,1017,Variable
ScreeningUnitType_MotorCurrentSensor_EURange,1018,Variable
ScreeningUnitType_MotorVoltageSensor,1019,Object
ScreeningUnitType_MotorVoltageSensor_Measurement,1020,Variable
ScreeningUnitType_MotorVoltageSensor_Measurement_EURange,1024,Variable
ScreeningUnitType_MotorVoltageSensor_EngineeringUnits,1026,Variable
ScreeningUnitType_MotorVoltageSensor_EURange,1027,Variable
ScreeningUnitType_OperatingStateSensor,1028,Object
ScreeningUnitType_OperatingStateSensor_Measurement,1029,Variable
ScreeningUnitType_OperatingStateSensor_Measurement_EURange,1033,Variable
ScreeningUnitType_OperatingStateSensor_EngineeringUnits,1035,Variable
ScreeningUnitType_OperatingStateSensor_EURange,1036,Variable
ScreeningUnitType_MotorTemperatureSensor,1037,Object
ScreeningUnitType_MotorTemperatureSensor_Measurement,1038,Variable
ScreeningUnitType_MotorTemperatureSensor_Measurement_EURange,1042,Variable
ScreeningUnitType_MotorTemperatureSensor_EngineeringUnits,1044,Variable
ScreeningUnitType_MotorTemperatureSensor_EURange,1045,Variable
ScreeningUnitType_CumulativeEnergyUsed,1046,Variable
ScreeningUnitType_VibrationSensor,1047,Object
ScreeningUnitType_VibrationSensor_Measurement,1048,Variable
ScreeningUnitType_VibrationSensor_Measurement_EURange,1052,Variable
ScreeningUnitType_VibrationSensor_EngineeringUnits,1054,Variable
ScreeningUnitType_VibrationSensor_EURange,1055,Variable
ScreeningUnitType_VibrationSensor_Frequency,1056,Variable
ScreeningUnitType_VibrationSensor_Amplitude,1057,Variable
ScreeningUnitType_ScreenThicknessSensor,1058,Object
ScreeningUnitType_ScreenThicknessSensor_Measurement,1059,Variable
ScreeningUnitType_ScreenThicknessSensor_Measurement_EURange,1063,Variable
ScreeningUnitType_ScreenThicknessSensor_EngineeringUnits,1065,Variable
ScreeningUnitType_ScreenThicknessSensor_EURange,1066,Variable
AutomaticSampler1,1067,Object
AutomaticSampler1_Identification,1068,Object
AutomaticSampler1_Identification_AssetId,1069,Variable
AutomaticSampler1_Identification_DeviceClass,1070,Variable
AutomaticSampler1_Identification_Manufacturer,1071,Variable
AutomaticSampler1_Identification_ManufacturerUri,1072,Variable
AutomaticSampler1_Identification_Model,1073,Variable
AutomaticSampler1_Identification_ProductInstanceUri,1074,Variable
AutomaticSampler1_Identification_SerialNumber,1075,Variable
AutomaticSampler1_SamplingFrequency,1076,Variable
AutomaticSampler1_SamplingArmPositionSensor,1077,Object
AutomaticSampler1_SamplingArmPositionSensor_Measurement,1078,Variable
AutomaticSampler1_SamplingArmPositionSensor_Measurement_EURange,1082,Variable
AutomaticSampler1_SamplingArmPositionSensor_EngineeringUnits,1084,Variable
AutomaticSampler1_SamplingArmPositionSensor_EURange,1085,Variable
AutomaticSampler1_MotorCurrentSensor,1086,Object
AutomaticSampler1_MotorCurrentSensor_Measurement,1087,Variable
AutomaticSampler1_MotorCurrentSensor_Measurement_EURange,1091,Variable
AutomaticSampler1_MotorCurrentSensor_EngineeringUnits,1093,Variable
AutomaticSampler1_MotorCurrentSensor_EURange,1094,Variable
AutomaticSampler1_MotorVoltageSensor,1095,Object
AutomaticSampler1_MotorVoltageSensor_Measurement,1096,Variable
AutomaticSampler1_MotorVoltageSensor_Measurement_EURange,1100,Variable
AutomaticSampler1_MotorVoltageSensor_EngineeringUnits,1102,Variable
AutomaticSampler1_MotorVoltageSensor_EURange,1103,Variable
AutomaticSampler1_OperatingStateSensor,1104,Object
AutomaticSampler1_OperatingStateSensor_Measurement,1105,Variable
AutomaticSampler1_OperatingStateSensor_Measurement_EURange,1109,Variable
AutomaticSampler1_OperatingStateSensor_EngineeringUnits,1111,Variable
AutomaticSampler1_OperatingStateSensor_EURange,1112,Variable
AutomaticSampler1_MotorTemperatureSensor,1113,Object
AutomaticSampler1_MotorTemperatureSensor_Measurement,1114,Variable
AutomaticSampler1_MotorTemperatureSensor_Measurement_EURange,1118,Variable
AutomaticSampler1_MotorTemperatureSensor_EngineeringUnits,1120,Variable
AutomaticSampler1_MotorTemperatureSensor_EURange,1121,Variable
AutomaticSampler1_CumulativeEnergyUsed,1122,Variable
AutomaticSampler1_VibrationSensor,1123,Object
AutomaticSampler1_VibrationSensor_Measurement,1124,Variable
AutomaticSampler1_VibrationSensor_Measurement_EURange,1128,Variable
AutomaticSampler1_VibrationSensor_EngineeringUnits,1130,Variable
AutomaticSampler1_VibrationSensor_EURange,1131,Variable
AutomaticSampler1_VibrationSensor_Frequency,1132,Variable
AutomaticSampler1_VibrationSensor_Amplitude,1133,Variable
QualityIdentifier1,1134,Object
QualityIdentifier1_Identification,1135,Object
QualityIdentifier1_Identification_AssetId,1136,Variable
QualityIdentifier1_Identification_DeviceClass,1137,Variable
QualityIdentifier1_Identification_Manufacturer,1138,Variable
QualityIdentifier1_Identification_ManufacturerUri,1139,Variable
QualityIdentifier1_Identification_Model,1140,Variable
QualityIdentifier1_Identification_ProductInstanceUri,1141,Variable
QualityIdentifier1_Identification_SerialNumber,1142,Variable
QualityIdentifier1_EmissionSpectrum,1143,Variable
QualityIdentifier1_MotorCurrentSensor,1144,Object
QualityIdentifier1_MotorCurrentSensor_Measurement,1145,Variable
QualityIdentifier1_MotorCurrentSensor_Measurement_EURange,1149,Variable
QualityIdentifier1_MotorCurrentSensor_EngineeringUnits,1151,Variable
QualityIdentifier1_MotorCurrentSensor_EURange,1152,Variable
QualityIdentifier1_MotorVoltageSensor,1153,Object
QualityIdentifier1_MotorVoltageSensor_Measurement,1154,Variable
QualityIdentifier1_MotorVoltageSensor_Measurement_EURange,1158,Variable
QualityIdentifier1_MotorVoltageSensor_EngineeringUnits,1160,Variable
QualityIdentifier1_MotorVoltageSensor_EURange,1161,Variable
QualityIdentifier1_OperatingStateSensor,1162,Object
QualityIdentifier1_OperatingStateSensor_Measurement,1163,Variable
QualityIdentifier1_OperatingStateSensor_Measurement_EURange,1167,Variable
QualityIdentifier1_OperatingStateSensor_EngineeringUnits,1169,Variable
QualityIdentifier1_OperatingStateSensor_EURange,1170,Variable
QualityIdentifier1_MotorTemperatureSensor,1171,Object
QualityIdentifier1_MotorTemperatureSensor_Measurement,1172,Variable
QualityIdentifier1_MotorTemperatureSensor_Measurement_EURange,1176,Variable
QualityIdentifier1_MotorTemperatureSensor_EngineeringUnits,1178,Variable
QualityIdentifier1_MotorTemperatureSensor_EURange,1179,Variable
QualityIdentifier1_CumulativeEnergyUsed,1180,Variable
QualityIdentifier1_VibrationSensor,1181,Object
QualityIdentifier1_VibrationSensor_Measurement,1182,Variable
QualityIdentifier1_VibrationSensor_Measurement_EURange,1186,Variable
QualityIdentifier1_VibrationSensor_EngineeringUnits,1188,Variable
QualityIdentifier1_VibrationSensor_EURange,1189,Variable
QualityIdentifier1_VibrationSensor_Frequency,1190,Variable
QualityIdentifier1_VibrationSensor_Amplitude,1191,Variable
ScreeningUnit1,1192,Object
ScreeningUnit1_Identification,1193,Object
ScreeningUnit1_Identification_AssetId,1194,Variable
ScreeningUnit1_Identification_DeviceClass,1195,Variable
ScreeningUnit1_Identification_Manufacturer,1196,Variable
ScreeningUnit1_Identification_ManufacturerUri,1197,Variable
ScreeningUnit1_Identification_Model,1198,Variable
ScreeningUnit1_Identification_ProductInstanceUri,1199,Variable
ScreeningUnit1_Identification_SerialNumber,1200,Variable
ScreeningUnit1_MotorCurrentSensor,1201,Object
ScreeningUnit1_MotorCurrentSensor_Measurement,1202,Variable
ScreeningUnit1_MotorCurrentSensor_Measurement_EURange,1206,Variable
ScreeningUnit1_MotorCurrentSensor_EngineeringUnits,1208,Variable
ScreeningUnit1_MotorCurrentSensor_EURange,1209,Variable
ScreeningUnit1_MotorVoltageSensor,1210,Object
ScreeningUnit1_MotorVoltageSensor_Measurement,1211,Variable
ScreeningUnit1_MotorVoltageSensor_Measurement_EURange,1215,Variable
ScreeningUnit1_MotorVoltageSensor_EngineeringUnits,1217,Variable
ScreeningUnit1_MotorVoltageSensor_EURange,1218,Variable
ScreeningUnit1_OperatingStateSensor,1219,Object
ScreeningUnit1_OperatingStateSensor_Measurement,1220,Variable
ScreeningUnit1_OperatingStateSensor_Measurement_EURange,1224,Variable
ScreeningUnit1_OperatingStateSensor_EngineeringUnits,1226,Variable
ScreeningUnit1_OperatingStateSensor_EURange,1227,Variable
ScreeningUnit1_MotorTemperatureSensor,1228,Object
ScreeningUnit1_MotorTemperatureSensor_Measurement,1229,Variable
ScreeningUnit1_MotorTemperatureSensor_Measurement_EURange,1233,Variable
ScreeningUnit1_MotorTemperatureSensor_EngineeringUnits,1235,Variable
ScreeningUnit1_MotorTemperatureSensor_EURange,1236,Variable
ScreeningUnit1_CumulativeEnergyUsed,1237,Variable
ScreeningUnit1_VibrationSensor,1238,Object
ScreeningUnit1_VibrationSensor_Measurement,1239,Variable
ScreeningUnit1_VibrationSensor_Measurement_EURange,1243,Variable
ScreeningUnit1_VibrationSensor_EngineeringUnits,1245,Variable
ScreeningUnit1_VibrationSensor_EURange,1246,Variable
ScreeningUnit1_VibrationSensor_Frequency,1247,Variable
ScreeningUnit1_VibrationSensor_Amplitude,1248,Variable
ScreeningUnit1_ScreenThicknessSensor,1249,Object
ScreeningUnit1_ScreenThicknessSensor_Measurement,1250,Variable
ScreeningUnit1_ScreenThicknessSensor_Measurement_EURange,1254,Variable
ScreeningUnit1_ScreenThicknessSensor_EngineeringUnits,1256,Variable
ScreeningUnit1_ScreenThicknessSensor_EURange,1257,Variable
TripperCarType,1628,ObjectType
TripperCarType_SpeedSensor,1629,Object
TripperCarType_SpeedSensor_Measurement,1630,Variable
TripperCarType_SpeedSensor_Measurement_EURange,1634,Variable
TripperCarType_SpeedSensor_EngineeringUnits,1636,Variable
TripperCarType_SpeedSensor_EURange,1637,Variable
TripperCarType_MotorCurrentSensor,1638,Object
TripperCarType_MotorCurrentSensor_Measurement,1639,Variable
TripperCarType_MotorCurrentSensor_Measurement_EURange,1643,Variable
TripperCarType_MotorCurrentSensor_EngineeringUnits,1645,Variable
TripperCarType_MotorCurrentSensor_EURange,1646,Variable
TripperCarType_MotorVoltageSensor,1647,Object
TripperCarType_MotorVoltageSensor_Measurement,1648,Variable
TripperCarType_MotorVoltageSensor_Measurement_EURange,1652,Variable
TripperCarType_MotorVoltageSensor_EngineeringUnits,1654,Variable
TripperCarType_MotorVoltageSensor_EURange,1655,Variable
TripperCarType_OperatingStateSensor,1656,Object
TripperCarType_OperatingStateSensor_Measurement,1657,Variable
TripperCarType_OperatingStateSensor_Measurement_EURange,1661,Variable
TripperCarType_OperatingStateSensor_EngineeringUnits,1663,Variable
TripperCarType_OperatingStateSensor_EURange,1664,Variable
TripperCarType_MotorTemperatureSensor,1665,Object
TripperCarType_MotorTemperatureSensor_Measurement,1666,Variable
TripperCarType_MotorTemperatureSensor_Measurement_EURange,1670,Variable
TripperCarType_MotorTemperatureSensor_EngineeringUnits,1672,Variable
TripperCarType_MotorTemperatureSensor_EURange,1673,Variable
TripperCarType_PositionSensor,1674,Object
TripperCarType_PositionSensor_Measurement,1675,Variable
TripperCarType_PositionSensor_Measurement_EURange,1679,Variable
TripperCarType_PositionSensor_EngineeringUnits,1681,Variable
TripperCarType_PositionSensor_EURange,1682,Variable
TripperCarType_CumulativeEnergyUsed,1683,Variable
TripperCarType_VibrationSensor,1684,Object
TripperCarType_VibrationSensor_Measurement,1685,Variable
TripperCarType_VibrationSensor_Measurement_EURange,1689,Variable
TripperCarType_VibrationSensor_EngineeringUnits,1691,Variable
TripperCarType_VibrationSensor_EURange,1692,Variable
TripperCarType_VibrationSensor_Frequency,1693,Variable
TripperCarType_VibrationSensor_Amplitude,1694,Variable
TripperCar1,1695,Object
TripperCar1_Identification,1696,Object
TripperCar1_Identification_AssetId,1697,Variable
TripperCar1_Identification_DeviceClass,1698,Variable
TripperCar1_Identification_Manufacturer,1699,Variable
TripperCar1_Identification_ManufacturerUri,1700,Variable
TripperCar1_Identification_Model,1701,Variable
TripperCar1_Identification_ProductInstanceUri,1702,Variable
TripperCar1_Identification_SerialNumber,1703,Variable
TripperCar1_PositioningComplete,1704,Method
TripperCar1_RequestForLoading,1705,Method
TripperCar1_StopLoading,1706,Method
TripperCar1_ExclusionZone,1707,Variable
TripperCar1_MachinePose,1708,Variable
TripperCar1_SpeedSensor,1709,Object
TripperCar1_SpeedSensor_Measurement,1710,Variable
TripperCar1_SpeedSensor_Measurement_EURange,1714,Variable
TripperCar1_SpeedSensor_EngineeringUnits,1716,Variable
TripperCar1_SpeedSensor_EURange,1717,Variable
TripperCar1_MotorCurrentSensor,1718,Object
TripperCar1_MotorCurrentSensor_Measurement,1719,Variable
TripperCar1_MotorCurrentSensor_Measurement_EURange,1723,Variable
TripperCar1_MotorCurrentSensor_EngineeringUnits,1725,Variable
TripperCar1_MotorCurrentSensor_EURange,1726,Variable
TripperCar1_MotorVoltageSensor,1727,Object
TripperCar1_MotorVoltageSensor_Measurement,1728,Variable
TripperCar1_MotorVoltageSensor_Measurement_EURange,1732,Variable
TripperCar1_MotorVoltageSensor_EngineeringUnits,1734,Variable
TripperCar1_MotorVoltageSensor_EURange,1735,Variable
TripperCar1_OperatingStateSensor,1736,Object
TripperCar1_OperatingStateSensor_Measurement,1737,Variable
TripperCar1_OperatingStateSensor_Measurement_EURange,1741,Variable
TripperCar1_OperatingStateSensor_EngineeringUnits,1743,Variable
TripperCar1_OperatingStateSensor_EURange,1744,Variable
TripperCar1_MotorTemperatureSensor,1745,Object
TripperCar1_MotorTemperatureSensor_Measurement,1746,Variable
TripperCar1_MotorTemperatureSensor_Measurement_EURange,1750,Variable
TripperCar1_MotorTemperatureSensor_EngineeringUnits,1752,Variable
TripperCar1_MotorTemperatureSensor_EURange,1753,Variable
TripperCar1_PositionSensor,1754,Object
TripperCar1_PositionSensor_Measurement,1755,Variable
TripperCar1_PositionSensor_Measurement_EURange,1759,Variable
TripperCar1_PositionSensor_EngineeringUnits,1761,Variable
TripperCar1_PositionSensor_EURange,1762,Variable
TripperCar1_CumulativeEnergyUsed,1763,Variable
TripperCar1_VibrationSensor,1764,Object
TripperCar1_VibrationSensor_Measurement,1765,Variable
TripperCar1_VibrationSensor_Measurement_EURange,1769,Variable
TripperCar1_VibrationSensor_EngineeringUnits,1771,Variable
TripperCar1_VibrationSensor_EURange,1772,Variable
TripperCar1_VibrationSensor_Frequency,1773,Variable
TripperCar1_VibrationSensor_Amplitude,1774,Variable
StorageHallType,1775,ObjectType
StorageHallType_StockpileCoordinates,1776,Variable
StorageHallType_DistanceBetweenStockpiles,1777,Variable
StorageHallType_HumiditySensor,1778,Object
StorageHallType_HumiditySensor_Measurement,1779,Variable
StorageHallType_HumiditySensor_Measurement_EURange,1783,Variable
StorageHallType_HumiditySensor_EngineeringUnits,1785,Variable
StorageHallType_HumiditySensor_EURange,1786,Variable
StorageHallType_FillingRate,1787,Variable
StorageHallType_StockpileHeight,1788,Variable
StorageHallType_StockpileColor,1789,Variable
StorageHallType_DustConcentrationSensor,1790,Object
StorageHallType_DustConcentrationSensor_Measurement,1791,Variable
StorageHallType_DustConcentrationSensor_Measurement_EURange,1795,Variable
StorageHallType_DustConcentrationSensor_EngineeringUnits,1797,Variable
StorageHallType_DustConcentrationSensor_EURange,1798,Variable
StorageHall1,1799,Object
StorageHall1_StockpileCoordinates,1800,Variable
StorageHall1_DistanceBetweenStockpiles,1801,Variable
StorageHall1_HumiditySensor,1802,Object
StorageHall1_HumiditySensor_Measurement,1803,Variable
StorageHall1_HumiditySensor_Measurement_EURange,1807,Variable
StorageHall1_HumiditySensor_EngineeringUnits,1809,Variable
StorageHall1_HumiditySensor_EURange,1810,Variable
StorageHall1_FillingRate,1811,Variable
StorageHall1_StockpileHeight,1812,Variable
StorageHall1_StockpileColor,1813,Variable
StorageHall1_DustConcentrationSensor,1814,Object
StorageHall1_DustConcentrationSensor_Measurement,1815,Variable
StorageHall1_DustConcentrationSensor_Measurement_EURange,1819,Variable
StorageHall1_DustConcentrationSensor_EngineeringUnits,1821,Variable
StorageHall1_DustConcentrationSensor_EURange,1822,Variable
