StructuredArrayItemType,1,VariableType
StorageHall1_StockpileColor,621,Variable
StorageHall1_DustConcentrationSensor,622,Object
StorageHall1_DustConcentrationSensor_Measurement,623,Variable
StorageHall1_DustConcentrationSensor_Measurement_EURange,627,Variable
StorageHall1_DustConcentrationSensor_EngineeringUnits,629,Variable
StorageHall1_DustConcentrationSensor_EURange,630,Variable
TripperCar1,631,Object
TripperCar1_Identification,632,Object
TripperCar1_Identification_AssetId,633,Variable
TripperCar1_Identification_DeviceClass,634,Variable
TripperCar1_Identification_Manufacturer,635,Variable
TripperCar1_Identification_ManufacturerUri,636,Variable
TripperCar1_Identification_Model,637,Variable
TripperCar1_Identification_ProductInstanceUri,638,Variable
TripperCar1_Identification_SerialNumber,639,Variable
TripperCar1_PositioningComplete,640,Method
TripperCar1_RequestForLoading,641,Method
TripperCar1_StopLoading,642,Method
TripperCar1_ExclusionZone,643,Variable
TripperCar1_MachinePose,644,Variable
TripperCar1_SpeedSensor,645,Object
TripperCar1_SpeedSensor_Measurement,646,Variable
TripperCar1_SpeedSensor_Measurement_EURange,650,Variable
TripperCar1_SpeedSensor_EngineeringUnits,652,Variable
TripperCar1_SpeedSensor_EURange,653,Variable
TripperCar1_MotorCurrentSensor,654,Object
TripperCar1_MotorCurrentSensor_Measurement,655,Variable
TripperCar1_MotorCurrentSensor_Measurement_EURange,659,Variable
TripperCar1_MotorCurrentSensor_EngineeringUnits,661,Variable
TripperCar1_MotorCurrentSensor_EURange,662,Variable
TripperCar1_MotorVoltageSensor,663,Object
TripperCar1_MotorVoltageSensor_Measurement,664,Variable
TripperCar1_MotorVoltageSensor_Measurement_EURange,668,Variable
TripperCar1_MotorVoltageSensor_EngineeringUnits,670,Variable
TripperCar1_MotorVoltageSensor_EURange,671,Variable
TripperCar1_OperatingStateSensor,672,Object
TripperCar1_OperatingStateSensor_Measurement,673,Variable
TripperCar1_OperatingStateSensor_Measurement_EURange,677,Variable
TripperCar1_OperatingStateSensor_EngineeringUnits,679,Variable
TripperCar1_OperatingStateSensor_EURange,680,Variable
TripperCar1_MotorTemperatureSensor,681,Object
TripperCar1_MotorTemperatureSensor_Measurement,682,Variable
TripperCar1_MotorTemperatureSensor_Measurement_EURange,686,Variable
TripperCar1_MotorTemperatureSensor_EngineeringUnits,688,Variable
TripperCar1_MotorTemperatureSensor_EURange,689,Variable
TripperCar1_PositionSensor,690,Object
TripperCar1_PositionSensor_Measurement,691,Variable
TripperCar1_PositionSensor_Measurement_EURange,695,Variable
TripperCar1_PositionSensor_EngineeringUnits,697,Variable
TripperCar1_PositionSensor_EURange,698,Variable
TripperCar1_CumulativeEnergyUsed,699,Variable
TripperCar1_VibrationSensor,700,Object
TripperCar1_VibrationSensor_Measurement,701,Variable
TripperCar1_VibrationSensor_Measurement_EURange,705,Variable
TripperCar1_VibrationSensor_EngineeringUnits,707,Variable
TripperCar1_VibrationSensor_EURange,708,Variable
TripperCar1_VibrationSensor_Frequency,709,Variable
TripperCar1_VibrationSensor_Amplitude,710,Variable
AutomaticSampler1,711,Object
AutomaticSampler1_Identification,712,Object
AutomaticSampler1_Identification_AssetId,713,Variable
AutomaticSampler1_Identification_DeviceClass,714,Variable
AutomaticSampler1_Identification_Manufacturer,715,Variable
AutomaticSampler1_Identification_ManufacturerUri,716,Variable
AutomaticSampler1_Identification_Model,717,Variable
AutomaticSampler1_Identification_ProductInstanceUri,718,Variable
AutomaticSampler1_Identification_SerialNumber,719,Variable
AutomaticSampler1_SamplingFrequency,720,Variable
AutomaticSampler1_SamplingArmPositionSensor,721,Object
AutomaticSampler1_SamplingArmPositionSensor_Measurement,722,Variable
AutomaticSampler1_SamplingArmPositionSensor_Measurement_EURange,726,Variable
AutomaticSampler1_SamplingArmPositionSensor_EngineeringUnits,728,Variable
AutomaticSampler1_SamplingArmPositionSensor_EURange,729,Variable
AutomaticSampler1_MotorCurrentSensor,730,Object
AutomaticSampler1_MotorCurrentSensor_Measurement,731,Variable
AutomaticSampler1_MotorCurrentSensor_Measurement_EURange,735,Variable
AutomaticSampler1_MotorCurrentSensor_EngineeringUnits,737,Variable
AutomaticSampler1_MotorCurrentSensor_EURange,738,Variable
AutomaticSampler1_MotorVoltageSensor,739,Object
AutomaticSampler1_MotorVoltageSensor_Measurement,740,Variable
AutomaticSampler1_MotorVoltageSensor_Measurement_EURange,744,Variable
AutomaticSampler1_MotorVoltageSensor_EngineeringUnits,746,Variable
AutomaticSampler1_MotorVoltageSensor_EURange,747,Variable
AutomaticSampler1_OperatingStateSensor,748,Object
AutomaticSampler1_OperatingStateSensor_Measurement,749,Variable
AutomaticSampler1_OperatingStateSensor_Measurement_EURange,753,Variable
AutomaticSampler1_OperatingStateSensor_EngineeringUnits,755,Variable
AutomaticSampler1_OperatingStateSensor_EURange,756,Variable
AutomaticSampler1_MotorTemperatureSensor,757,Object
AutomaticSampler1_MotorTemperatureSensor_Measurement,758,Variable
AutomaticSampler1_MotorTemperatureSensor_Measurement_EURange,762,Variable
AutomaticSampler1_MotorTemperatureSensor_EngineeringUnits,764,Variable
AutomaticSampler1_MotorTemperatureSensor_EURange,765,Variable
AutomaticSampler1_CumulativeEnergyUsed,766,Variable
AutomaticSampler1_VibrationSensor,767,Object
AutomaticSampler1_VibrationSensor_Measurement,768,Variable
AutomaticSampler1_VibrationSensor_Measurement_EURange,772,Variable
AutomaticSampler1_VibrationSensor_EngineeringUnits,774,Variable
AutomaticSampler1_VibrationSensor_EURange,775,Variable
AutomaticSampler1_VibrationSensor_Frequency,776,Variable
AutomaticSampler1_VibrationSensor_Amplitude,777,Variable
QualityIdentifier1,778,Object
QualityIdentifier1_Identification,779,Object
QualityIdentifier1_Identification_AssetId,780,Variable
QualityIdentifier1_Identification_DeviceClass,781,Variable
QualityIdentifier1_Identification_Manufacturer,782,Variable
QualityIdentifier1_Identification_ManufacturerUri,783,Variable
QualityIdentifier1_Identification_Model,784,Variable
QualityIdentifier1_Identification_ProductInstanceUri,785,Variable
QualityIdentifier1_Identification_SerialNumber,786,Variable
QualityIdentifier1_EmissionSpectrum,787,Variable
QualityIdentifier1_MotorCurrentSensor,788,Object
QualityIdentifier1_MotorCurrentSensor_Measurement,789,Variable
QualityIdentifier1_MotorCurrentSensor_Measurement_EURange,793,Variable
QualityIdentifier1_MotorCurrentSensor_EngineeringUnits,795,Variable
QualityIdentifier1_MotorCurrentSensor_EURange,796,Variable
QualityIdentifier1_MotorVoltageSensor,797,Object
QualityIdentifier1_MotorVoltageSensor_Measurement,798,Variable
QualityIdentifier1_MotorVoltageSensor_Measurement_EURange,802,Variable
QualityIdentifier1_MotorVoltageSensor_EngineeringUnits,804,Variable
QualityIdentifier1_MotorVoltageSensor_EURange,805,Variable
QualityIdentifier1_OperatingStateSensor,806,Object
QualityIdentifier1_OperatingStateSensor_Measurement,807,Variable
QualityIdentifier1_OperatingStateSensor_Measurement_EURange,811,Variable
QualityIdentifier1_OperatingStateSensor_EngineeringUnits,813,Variable
QualityIdentifier1_OperatingStateSensor_EURange,814,Variable
QualityIdentifier1_MotorTemperatureSensor,815,Object
QualityIdentifier1_MotorTemperatureSensor_Measurement,816,Variable
QualityIdentifier1_MotorTemperatureSensor_Measurement_EURange,820,Variable
QualityIdentifier1_MotorTemperatureSensor_EngineeringUnits,822,Variable
QualityIdentifier1_MotorTemperatureSensor_EURange,823,Variable
QualityIdentifier1_CumulativeEnergyUsed,824,Variable
QualityIdentifier1_VibrationSensor,825,Object
QualityIdentifier1_VibrationSensor_Measurement,826,Variable
QualityIdentifier1_VibrationSensor_Measurement_EURange,830,Variable
QualityIdentifier1_VibrationSensor_EngineeringUnits,832,Variable
QualityIdentifier1_VibrationSensor_EURange,833,Variable
QualityIdentifier1_VibrationSensor_Frequency,834,Variable
QualityIdentifier1_VibrationSensor_Amplitude,835,Variable
ScreeningUnit1,836,Object
ScreeningUnit1_Identification,837,Object
ScreeningUnit1_Identification_AssetId,838,Variable
ScreeningUnit1_Identification_DeviceClass,839,Variable
ScreeningUnit1_Identification_Manufacturer,840,Variable
ScreeningUnit1_Identification_ManufacturerUri,841,Variable
ScreeningUnit1_Identification_Model,842,Variable
ScreeningUnit1_Identification_ProductInstanceUri,843,Variable
ScreeningUnit1_Identification_SerialNumber,844,Variable
ScreeningUnit1_MotorCurrentSensor,845,Object
ScreeningUnit1_MotorCurrentSensor_Measurement,846,Variable
ScreeningUnit1_MotorCurrentSensor_Measurement_EURange,850,Variable
ScreeningUnit1_MotorCurrentSensor_EngineeringUnits,852,Variable
ScreeningUnit1_MotorCurrentSensor_EURange,853,Variable
ScreeningUnit1_MotorVoltageSensor,854,Object
ScreeningUnit1_MotorVoltageSensor_Measurement,855,Variable
ScreeningUnit1_MotorVoltageSensor_Measurement_EURange,859,Variable
ScreeningUnit1_MotorVoltageSensor_EngineeringUnits,861,Variable
ScreeningUnit1_MotorVoltageSensor_EURange,862,Variable
ScreeningUnit1_OperatingStateSensor,863,Object
ScreeningUnit1_OperatingStateSensor_Measurement,864,Variable
ScreeningUnit1_OperatingStateSensor_Measurement_EURange,868,Variable
ScreeningUnit1_OperatingStateSensor_EngineeringUnits,870,Variable
ScreeningUnit1_OperatingStateSensor_EURange,871,Variable
ScreeningUnit1_MotorTemperatureSensor,872,Object
ScreeningUnit1_MotorTemperatureSensor_Measurement,873,Variable
ScreeningUnit1_MotorTemperatureSensor_Measurement_EURange,877,Variable
ScreeningUnit1_MotorTemperatureSensor_EngineeringUnits,879,Variable
ScreeningUnit1_MotorTemperatureSensor_EURange,880,Variable
ScreeningUnit1_CumulativeEnergyUsed,881,Variable
ScreeningUnit1_VibrationSensor,882,Object
ScreeningUnit1_VibrationSensor_Measurement,883,Variable
ScreeningUnit1_VibrationSensor_Measurement_EURange,887,Variable
ScreeningUnit1_VibrationSensor_EngineeringUnits,889,Variable
ScreeningUnit1_VibrationSensor_EURange,890,Variable
ScreeningUnit1_VibrationSensor_Frequency,891,Variable
ScreeningUnit1_VibrationSensor_Amplitude,892,Variable
ScreeningUnit1_ScreenThicknessSensor,893,Object
ScreeningUnit1_ScreenThicknessSensor_Measurement,894,Variable
ScreeningUnit1_ScreenThicknessSensor_Measurement_EURange,898,Variable
ScreeningUnit1_ScreenThicknessSensor_EngineeringUnits,900,Variable
ScreeningUnit1_ScreenThicknessSensor_EURange,901,Variable
Shiploader1,902,Object
Shiploader1_Identification,903,Object
Shiploader1_Identification_AssetId,904,Variable
Shiploader1_Identification_DeviceClass,905,Variable
Shiploader1_Identification_Manufacturer,906,Variable
Shiploader1_Identification_ManufacturerUri,907,Variable
Shiploader1_Identification_Model,908,Variable
Shiploader1_Identification_ProductInstanceUri,909,Variable
Shiploader1_Identification_SerialNumber,910,Variable
Shiploader1_PositioningComplete,911,Method
Shiploader1_RequestForLoading,912,Method
Shiploader1_StopLoading,913,Method
Shiploader1_ExclusionZone,914,Variable
Shiploader1_MachinePose,915,Variable
Shiploader1_LoadSensor,916,Object
Shiploader1_LoadSensor_Measurement,917,Variable
Shiploader1_LoadSensor_Measurement_EURange,921,Variable
Shiploader1_LoadSensor_EngineeringUnits,923,Variable
Shiploader1_LoadSensor_EURange,924,Variable
Shiploader1_SpeedSensor,925,Object
Shiploader1_SpeedSensor_Measurement,926,Variable
Shiploader1_SpeedSensor_Measurement_EURange,930,Variable
Shiploader1_SpeedSensor_EngineeringUnits,932,Variable
Shiploader1_SpeedSensor_EURange,933,Variable
Shiploader1_MotorCurrentSensor,934,Object
Shiploader1_MotorCurrentSensor_Measurement,935,Variable
Shiploader1_MotorCurrentSensor_Measurement_EURange,939,Variable
Shiploader1_MotorCurrentSensor_EngineeringUnits,941,Variable
Shiploader1_MotorCurrentSensor_EURange,942,Variable
Shiploader1_MotorVoltageSensor,943,Object
Shiploader1_MotorVoltageSensor_Measurement,944,Variable
Shiploader1_MotorVoltageSensor_Measurement_EURange,948,Variable
Shiploader1_MotorVoltageSensor_EngineeringUnits,950,Variable
Shiploader1_MotorVoltageSensor_EURange,951,Variable
Shiploader1_OperatingStateSensor,952,Object
Shiploader1_OperatingStateSensor_Measurement,953,Variable
Shiploader1_OperatingStateSensor_Measurement_EURange,957,Variable
Shiploader1_OperatingStateSensor_EngineeringUnits,959,Variable
Shiploader1_OperatingStateSensor_EURange,960,Variable
Shiploader1_MotorTemperatureSensor,961,Object
Shiploader1_MotorTemperatureSensor_Measurement,962,Variable
Shiploader1_MotorTemperatureSensor_Measurement_EURange,966,Variable
Shiploader1_MotorTemperatureSensor_EngineeringUnits,968,Variable
Shiploader1_MotorTemperatureSensor_EURange,969,Variable
Shiploader1_CumulativeEnergyUsed,970,Variable
Shiploader1_VibrationSensor,971,Object
Shiploader1_VibrationSensor_Measurement,972,Variable
Shiploader1_VibrationSensor_Measurement_EURange,976,Variable
Shiploader1_VibrationSensor_EngineeringUnits,978,Variable
Shiploader1_VibrationSensor_EURange,979,Variable
Shiploader1_VibrationSensor_Frequency,980,Variable
Shiploader1_VibrationSensor_Amplitude,981,Variable
ShuttleConveyor1,982,Object
ShuttleConveyor1_Identification,983,Object
ShuttleConveyor1_Identification_AssetId,984,Variable
ShuttleConveyor1_Identification_DeviceClass,985,Variable
ShuttleConveyor1_Identification_Manufacturer,986,Variable
ShuttleConveyor1_Identification_ManufacturerUri,987,Variable
ShuttleConveyor1_Identification_Model,988,Variable
ShuttleConveyor1_Identification_ProductInstanceUri,989,Variable
ShuttleConveyor1_Identification_SerialNumber,990,Variable
ShuttleConveyor1_StartConveyor,991,Method
ShuttleConveyor1_StopConveyor,992,Method
ShuttleConveyor1_LoadingStateSensor,993,Object
ShuttleConveyor1_LoadingStateSensor_Measurement,994,Variable
ShuttleConveyor1_LoadingStateSensor_Measurement_EURange,998,Variable
ShuttleConveyor1_LoadingStateSensor_EngineeringUnits,1000,Variable
ShuttleConveyor1_LoadingStateSensor_EURange,1001,Variable
ShuttleConveyor1_BeltLoadSensor,1002,Object
ShuttleConveyor1_BeltLoadSensor_Measurement,1003,Variable
ShuttleConveyor1_BeltLoadSensor_Measurement_EURange,1007,Variable
ShuttleConveyor1_BeltLoadSensor_EngineeringUnits,1009,Variable
ShuttleConveyor1_BeltLoadSensor_EURange,1010,Variable
ShuttleConveyor1_MotorCurrentSensor,1011,Object
ShuttleConveyor1_MotorCurrentSensor_Measurement,1012,Variable
ShuttleConveyor1_MotorCurrentSensor_Measurement_EURange,1016,Variable
ShuttleConveyor1_MotorCurrentSensor_EngineeringUnits,1018,Variable
ShuttleConveyor1_MotorCurrentSensor_EURange,1019,Variable
ShuttleConveyor1_MotorVoltageSensor,1020,Object
ShuttleConveyor1_MotorVoltageSensor_Measurement,1021,Variable
ShuttleConveyor1_MotorVoltageSensor_Measurement_EURange,1025,Variable
ShuttleConveyor1_MotorVoltageSensor_EngineeringUnits,1027,Variable
ShuttleConveyor1_MotorVoltageSensor_EURange,1028,Variable
ShuttleConveyor1_OperatingStateSensor,1029,Object
ShuttleConveyor1_OperatingStateSensor_Measurement,1030,Variable
ShuttleConveyor1_OperatingStateSensor_Measurement_EURange,1034,Variable
ShuttleConveyor1_OperatingStateSensor_EngineeringUnits,1036,Variable
ShuttleConveyor1_OperatingStateSensor_EURange,1037,Variable
ShuttleConveyor1_MotorTemperatureSensor,1038,Object
ShuttleConveyor1_MotorTemperatureSensor_Measurement,1039,Variable
ShuttleConveyor1_MotorTemperatureSensor_Measurement_EURange,1043,Variable
ShuttleConveyor1_MotorTemperatureSensor_EngineeringUnits,1045,Variable
ShuttleConveyor1_MotorTemperatureSensor_EURange,1046,Variable
ShuttleConveyor1_DirectionSignal,1047,Variable
ShuttleConveyor1_CumulativeEnergyUsed,1048,Variable
ShuttleConveyor1_VibrationSensor,1049,Object
ShuttleConveyor1_VibrationSensor_Measurement,1050,Variable
ShuttleConveyor1_VibrationSensor_Measurement_EURange,1054,Variable
ShuttleConveyor1_VibrationSensor_EngineeringUnits,1056,Variable
ShuttleConveyor1_VibrationSensor_EURange,1057,Variable
ShuttleConveyor1_VibrationSensor_Frequency,1058,Variable
ShuttleConveyor1_VibrationSensor_Amplitude,1059,Variable
Scraper1,1060,Object
Scraper1_Identification,1061,Object
Scraper1_Identification_AssetId,1062,Variable
Scraper1_Identification_DeviceClass,1063,Variable
Scraper1_Identification_Manufacturer,1064,Variable
Scraper1_Identification_ManufacturerUri,1065,Variable
Scraper1_Identification_Model,1066,Variable
Scraper1_Identification_ProductInstanceUri,1067,Variable
Scraper1_Identification_SerialNumber,1068,Variable
Scraper1_PositioningComplete,1069,Method
Scraper1_RequestForLoading,1070,Method
Scraper1_StopLoading,1071,Method
Scraper1_ExclusionZone,1072,Variable
Scraper1_MachinePose,1073,Variable
Scraper1_SpeedSensor,1074,Object
Scraper1_SpeedSensor_Measurement,1075,Variable
Scraper1_SpeedSensor_Measurement_EURange,1079,Variable
Scraper1_SpeedSensor_EngineeringUnits,1081,Variable
Scraper1_SpeedSensor_EURange,1082,Variable
Scraper1_MotorCurrentSensor,1083,Object
Scraper1_MotorCurrentSensor_Measurement,1084,Variable
Scraper1_MotorCurrentSensor_Measurement_EURange,1088,Variable
Scraper1_MotorCurrentSensor_EngineeringUnits,1090,Variable
Scraper1_MotorCurrentSensor_EURange,1091,Variable
Scraper1_MotorVoltageSensor,1092,Object
Scraper1_MotorVoltageSensor_Measurement,1093,Variable
Scraper1_MotorVoltageSensor_Measurement_EURange,1097,Variable
Scraper1_MotorVoltageSensor_EngineeringUnits,1099,Variable
Scraper1_MotorVoltageSensor_EURange,1100,Variable
Scraper1_OperatingStateSensor,1101,Object
Scraper1_OperatingStateSensor_Measurement,1102,Variable
Scraper1_OperatingStateSensor_Measurement_EURange,1106,Variable
Scraper1_OperatingStateSensor_EngineeringUnits,1108,Variable
Scraper1_OperatingStateSensor_EURange,1109,Variable
Scraper1_MotorTemperatureSensor,1110,Object
Scraper1_MotorTemperatureSensor_Measurement,1111,Variable
Scraper1_MotorTemperatureSensor_Measurement_EURange,1115,Variable
Scraper1_MotorTemperatureSensor_EngineeringUnits,1117,Variable
Scraper1_MotorTemperatureSensor_EURange,1118,Variable
Scraper1_PositionSensor,1119,Object
Scraper1_PositionSensor_Measurement,1120,Variable
Scraper1_PositionSensor_Measurement_EURange,1124,Variable
Scraper1_PositionSensor_EngineeringUnits,1126,Variable
Scraper1_PositionSensor_EURange,1127,Variable
Scraper1_CumulativeEnergyUsed,1128,Variable
Scraper1_VibrationSensor,1129,Object
Scraper1_VibrationSensor_Measurement,1130,Variable
Scraper1_VibrationSensor_Measurement_EURange,1134,Variable
Scraper1_VibrationSensor_EngineeringUnits,1136,Variable
Scraper1_VibrationSensor_EURange,1137,Variable
Scraper1_VibrationSensor_Frequency,1138,Variable
Scraper1_VibrationSensor_Amplitude,1139,Variable
BeltConveyor1,1140,Object
BeltConveyor1_Identification,1141,Object
BeltConveyor1_Identification_AssetId,1142,Variable
BeltConveyor1_Identification_DeviceClass,1143,Variable
BeltConveyor1_Identification_Manufacturer,1144,Variable
BeltConveyor1_Identification_ManufacturerUri,1145,Variable
BeltConveyor1_Identification_Model,1146,Variable
BeltConveyor1_Identification_ProductInstanceUri,1147,Variable
BeltConveyor1_Identification_SerialNumber,1148,Variable
BeltConveyor1_StartConveyor,1149,Method
BeltConveyor1_StopConveyor,1150,Method
BeltConveyor1_BeltSpeedSensor,1151,Object
BeltConveyor1_BeltSpeedSensor_Measurement,1152,Variable
BeltConveyor1_BeltSpeedSensor_Measurement_EURange,1156,Variable
BeltConveyor1_BeltSpeedSensor_EngineeringUnits,1158,Variable
BeltConveyor1_BeltSpeedSensor_EURange,1159,Variable
BeltConveyor1_VolumeFlowRateSensor,1160,Object
BeltConveyor1_VolumeFlowRateSensor_Measurement,1161,Variable
BeltConveyor1_VolumeFlowRateSensor_Measurement_EURange,1165,Variable
BeltConveyor1_VolumeFlowRateSensor_EngineeringUnits,1167,Variable
BeltConveyor1_VolumeFlowRateSensor_EURange,1168,Variable
BeltConveyor1_BeltLoadSensor,1169,Object
BeltConveyor1_BeltLoadSensor_Measurement,1170,Variable
BeltConveyor1_BeltLoadSensor_Measurement_EURange,1174,Variable
BeltConveyor1_BeltLoadSensor_EngineeringUnits,1176,Variable
BeltConveyor1_BeltLoadSensor_EURange,1177,Variable
BeltConveyor1_MotorCurrentSensor,1178,Object
BeltConveyor1_MotorCurrentSensor_Measurement,1179,Variable
BeltConveyor1_MotorCurrentSensor_Measurement_EURange,1183,Variable
BeltConveyor1_MotorCurrentSensor_EngineeringUnits,1185,Variable
BeltConveyor1_MotorCurrentSensor_EURange,1186,Variable
BeltConveyor1_MotorVoltageSensor,1187,Object
BeltConveyor1_MotorVoltageSensor_Measurement,1188,Variable
BeltConveyor1_MotorVoltageSensor_Measurement_EURange,1192,Variable
BeltConveyor1_MotorVoltageSensor_EngineeringUnits,1194,Variable
BeltConveyor1_MotorVoltageSensor_EURange,1195,Variable
BeltConveyor1_OperatingStateSensor,1196,Object
BeltConveyor1_OperatingStateSensor_Measurement,1197,Variable
BeltConveyor1_OperatingStateSensor_Measurement_EURange,1201,Variable
BeltConveyor1_OperatingStateSensor_EngineeringUnits,1203,Variable
BeltConveyor1_OperatingStateSensor_EURange,1204,Variable
BeltConveyor1_MotorTemperatureSensor,1205,Object
BeltConveyor1_MotorTemperatureSensor_Measurement,1206,Variable
BeltConveyor1_MotorTemperatureSensor_Measurement_EURange,1210,Variable
BeltConveyor1_MotorTemperatureSensor_EngineeringUnits,1212,Variable
BeltConveyor1_MotorTemperatureSensor_EURange,1213,Variable
BeltConveyor1_CumulativeEnergyUsed,1214,Variable
BeltConveyor1_VibrationSensor,1215,Object
BeltConveyor1_VibrationSensor_Measurement,1216,Variable
BeltConveyor1_VibrationSensor_Measurement_EURange,1220,Variable
BeltConveyor1_VibrationSensor_EngineeringUnits,1222,Variable
BeltConveyor1_VibrationSensor_EURange,1223,Variable
BeltConveyor1_VibrationSensor_Frequency,1224,Variable
BeltConveyor1_VibrationSensor_Amplitude,1225,Variable
BeltConveyor1_BeltAlignmentSensor,1226,Object
BeltConveyor1_BeltAlignmentSensor_Measurement,1227,Variable
BeltConveyor1_BeltAlignmentSensor_Measurement_EURange,1231,Variable
BeltConveyor1_BeltAlignmentSensor_EngineeringUnits,1233,Variable
BeltConveyor1_BeltAlignmentSensor_EURange,1234,Variable
